Region,Country,ItemType,SalesChannel,TotalProfit
Sub-Saharan Africa,South Africa,Fruits,Offline,3839.13
Middle East and North Africa,Morocco,Clothes,Online,338631.84
Australia and Oceania,Papua New Guinea,Meat,Offline,20592
Sub-Saharan Africa,Djibouti,Clothes,Offline,41273.28
Europe,Slovakia,Beverages,Offline,62217.18
Asia,Sri Lanka,Fruits,Online,3323.39
Sub-Saharan Africa,Seychelles ,Beverages,Online,9349.02
Sub-Saharan Africa,Tanzania,Beverages,Online,23114.16
Sub-Saharan Africa,Ghana,Office Supplies,Online,113120
Sub-Saharan Africa,Tanzania,Cosmetics,Offline,1350622.16
Asia,Taiwan,Fruits,Offline,19361.94
Middle East and North Africa,Algeria,Cosmetics,Online,1681149.03
Asia,Singapore,Snacks,Online,423254.64
Australia and Oceania,Papua New Guinea,Clothes,Offline,667716.48
Asia,Vietnam,Personal Care,Online,200079.04
Sub-Saharan Africa,Uganda,Personal Care,Online,11302.06
Sub-Saharan Africa,Zimbabwe,Office Supplies,Offline,1214903.75
Sub-Saharan Africa,Ethiopia,Cosmetics,Online,115101.94
Europe,France,Cosmetics,Online,1001143.46
Central America and the Caribbean,The Bahamas,Personal Care,Online,228973.22
Central America and the Caribbean,Haiti,Office Supplies,Online,259065
Central America and the Caribbean,Nicaragua,Household,Online,1291202.43
Asia,Turkmenistan,Vegetables,Online,421077.1
Europe,United Kingdom,Cosmetics,Online,180477.06
Central America and the Caribbean,Dominican Republic,Baby Food,Offline,26265.64
Asia,China,Office Supplies,Online,731113.75
Sub-Saharan Africa,Uganda,Cosmetics,Online,1048609.97
Middle East and North Africa,Kuwait,Household,Offline,242960.18
Middle East and North Africa,United Arab Emirates,Office Supplies,Online,1212378.75
Europe,Estonia,Household,Offline,1653322.48
Asia,Malaysia,Beverages,Online,143351.64
Australia and Oceania,Vanuatu,Fruits,Online,13821.35
Asia,India,Snacks,Online,294943.86
Australia and Oceania,Samoa ,Household,Online,937534.61
Asia,Kazakhstan,Snacks,Online,74549.28
Europe,Czech Republic,Cosmetics,Online,1592127.59
Europe,Belgium,Personal Care,Online,70844.62
Europe,Finland,Household,Offline,1350368.04
Middle East and North Africa,Oman,Cosmetics,Online,1380006.19
Central America and the Caribbean,Dominica,Household,Offline,1167402.12
Europe,Serbia,Clothes,Offline,539637.12
Sub-Saharan Africa,Sao Tome and Principe,Clothes,Offline,202694.4
Asia,Brunei,Cereal,Offline,374026.98
Middle East and North Africa,Israel,Beverages,Offline,73742.94
Australia and Oceania,Solomon Islands,Household,Online,700209.25
Sub-Saharan Africa,Togo,Cosmetics,Online,835619.22
Sub-Saharan Africa,Mauritius ,Clothes,Offline,405388.8
North America,Canada,Cosmetics,Online,1297765.68
Middle East and North Africa,Lebanon,Meat,Online,501644
Sub-Saharan Africa,Tanzania,Fruits,Offline,23133.59
Asia,South Korea,Meat,Offline,408465.2
Asia,Indonesia,Household,Online,103249.79
Central America and the Caribbean,Antigua and Barbuda ,Office Supplies,Offline,794996.25
Middle East and North Africa,Tunisia ,Cosmetics,Offline,425981.5
Asia,Thailand,Meat,Online,251737.2
Asia,Nepal,Meat,Online,543171.2
Europe,Montenegro,Clothes,Offline,155472.48
Europe,Greece,Cereal,Online,768429.66
Europe,Monaco,Beverages,Offline,40856.94
Asia,Taiwan,Cereal,Online,832480.23
Europe,Albania,Personal Care,Offline,38667.58
Central America and the Caribbean,Saint Lucia,Fruits,Offline,8630.21
Europe,Italy,Cereal,Online,627217.2
Europe,Switzerland,Office Supplies,Offline,711923.75
Europe,Netherlands,Fruits,Online,23827.67
Europe,Sweden,Beverages,Online,38915.1
Europe,Italy,Cereal,Online,276932.34
Sub-Saharan Africa,Burundi,Beverages,Online,55326.78
Europe,Iceland,Baby Food,Offline,236007.32
Europe,Finland,Vegetables,Offline,44064.74
Sub-Saharan Africa,Rwanda,Fruits,Online,14602.19
Asia,Japan,Household,Offline,1390971.89
Europe,Romania,Beverages,Online,71738.46
Central America and the Caribbean,Belize,Personal Care,Online,88536.98
Middle East and North Africa,Egypt,Clothes,Online,87540.48
Australia and Oceania,Tonga,Baby Food,Online,530201.66
Asia,Thailand,Fruits,Offline,3747.55
Central America and the Caribbean,Dominica,Beverages,Online,98673.66
Sub-Saharan Africa,Ghana,Clothes,Online,281715.84
Australia and Oceania,East Timor,Cereal,Offline,22944.81
Sub-Saharan Africa,The Gambia,Fruits,Online,20964.59
Sub-Saharan Africa,Mali,Household,Offline,715456.41
Asia,Indonesia,Personal Care,Offline,233208.36
Europe,Albania,Baby Food,Offline,756335.4
Sub-Saharan Africa,Ghana,Fruits,Offline,3188.43
Central America and the Caribbean,Nicaragua,Baby Food,Online,277131.26
Europe,Italy,Office Supplies,Online,367766.25
Europe,Moldova ,Fruits,Online,9003.76
Central America and the Caribbean,The Bahamas,Fruits,Offline,11423.4
Europe,Romania,Cereal,Online,649984.83
Middle East and North Africa,Pakistan,Meat,Online,570226.8
Sub-Saharan Africa,Madagascar,Clothes,Online,228398.4
North America,United States of America,Personal Care,Online,106855.84
Sub-Saharan Africa,Democratic Republic of the Congo,Cosmetics,Online,515872.29
Australia and Oceania,New Zealand,Beverages,Online,90640.08
Sub-Saharan Africa,Liberia,Baby Food,Offline,126918.64
Asia,Turkmenistan,Meat,Online,297783.2
Sub-Saharan Africa,Malawi,Meat,Offline,291376.8
